state_title,layer_name,layer_type,visible,layer_color,num_segments,segments_IDs,note
4B analysis + manual IR layers,em,image,,,0,,
4B analysis + manual IR layers,manc:v1.2.1-TTMn,segmentation,False,#808080,1,10068,
4B analysis + manual IR layers,all-tissue,segmentation,False,,1,1,
4B analysis + manual IR layers,all-synaptic,segmentation,,#ffffff,1,1,
4B analysis + manual IR layers,neuropils,segmentation,,,24,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,4,5,6,7,8,9",
4B analysis + manual IR layers,nerves,segmentation,False,,35,"1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9",
4B analysis + manual IR layers,presyn,annotation,False,,0,,
4B analysis + manual IR layers,postsyn,annotation,False,,0,,
4B analysis + manual IR layers,voxel-classes,segmentation,,#000000,0,,
4B analysis + manual IR layers,initial-supervoxels,segmentation,,,0,,
4B analysis + manual IR layers,court et al. tracts,segmentation,,,7,"100,101,102,103,104,105,106",
4B analysis + manual IR layers,manc-seg-v1.2-4B-all,segmentation,,,97,"10024,100339,100525,101447,101453,102138,102536,10314,11143,12523,13128,13409,13436,13455,13506,13589,13770,13798,13975,14024,14031,14389,14697,14728,14774,14954,15002,15005,152244,152655,15309,153878,15393,15401,155236,15811,158391,15969,16224,162540,16293,164102,164146,16487,16527,165318,166421,16757,17351,17395,17409,17490,17534,17567,17572,17678,17935,18148,18156,18253,18571,18605,18629,18641,18724,18755,18785,18831,18990,19250,19366,19833,19912,19985,20077,20585,20836,20932,21189,21322,21499,21567,21808,21862,21956,22163,22868,22997,23716,23790,24181,26388,26941,27760,29988,36722,38071",
4B analysis + manual IR layers,manc-seg-v1.21-4B-subclassBR n=26,segmentation,False,,6,"152244,15309,18148,19250,19366,21956",
4B analysis + manual IR layers,manc-seg-v1.2-4B-subbclass BI n=4,segmentation,False,,10,"10314,11143,13436,14031,15393,15401,15969,16293,17395,19912",
4B analysis + manual IR layers,manc-seg-v1.2-4B-sublass IR n=60,segmentation,False,,1,13409,
4B analysis + manual IR layers,manc-seg-v1.21-4B subclass BA n=1,segmentation,False,,1,17490,
4B analysis + manual IR layers,manc-seg-v1.22-4B subclass IA=4,segmentation,False,,4,"10314,13436,17395,19912",
4B analysis + manual IR layers,manc-seg-v1.22-4B-early secondary n= 20,segmentation,False,,20,"101453,10314,14389,15002,15309,155236,15811,15969,162540,16757,17351,17490,17572,17678,18785,18831,19912,20077,21567,21956",
4B analysis + manual IR layers,manc-seg-v1.21- secondary n=73,segmentation,False,,73,"10024,100339,100525,101447,102138,102536,13128,13409,13455,13506,13589,13770,13798,13975,14024,14031,14697,14728,14774,14954,15005,152244,152655,153878,15393,15401,158391,16224,16293,164102,164146,16487,16527,165318,166421,17409,17534,17567,17935,18148,18156,18253,18571,18605,18629,18641,18724,18755,18990,19250,19366,19833,19985,20585,20836,20932,21189,21322,21499,21808,21862,22163,22868,22997,23716,23790,24181,26388,26941,27760,29988,36722,38071",
4B analysis + manual IR layers,manc-seg-v1.2 4B- primary  n=4,segmentation,False,,4,"11143,12523,13436,17395",
4B analysis + manual IR layers,manc-seg-v1.2 4b-manual BR-4 n=6,segmentation,False,,6,"152244,15309,18148,19250,19366,21956",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual BR-3 n=4,segmentation,False,,4,"15002,155236,164102,18755",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual BR-2 n=10,segmentation,False,,10,"10024,101447,12523,162540,16487,16527,17351,17409,17534,18571",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual BR-1 n=6,segmentation,False,,6,"13455,13506,13589,14728,14774,15005",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual IR-independent leg n=11,segmentation,False,,4,"100339,16224,20836,26388",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual  IR- proprioceptice tactile n=3,segmentation,False,,3,"152655,166421,21862",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual  IR-nomorphology assigned-early secondary,segmentation,False,,7,"101453,17567,17572,18156,18785,20077,21567",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual IR nomorphology assigned secondary,segmentation,,,7,"164146,18156,22868,23716,26941,27760,38071",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual IR-1,segmentation,True,#87CEEB,15,"102536,102138,19833,21189,21322,24181,18253,18629,27760,164146,26941,38071,22868,23716,18156",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual IR-2,segmentation,True,#FFA500,9,"22163,100525,153878,21499,18641,29988,165318,22997,18990",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual IR-3,segmentation,True,#E34234,2,"17935,17567",
4B analysis + manual IR layers,manc-seg-v1.2 4B manual IR-4,segmentation,True,#CC99FF,5,"20077,21567,101453,17572,18785",
